FileName,LastModified
Colors - Leagues.csv,2026-02-19 02:49:22
Colors - Teams.csv,2026-02-19 02:49:22
Divisions.csv,2026-02-19 02:49:22
DraftPicks_AllYears.csv,2026-02-19 03:35:12
Drafts_AllYears.csv,2026-02-19 03:35:12
LastUpdate.csv,2026-02-19 02:49:22
LeagueIDs_AllYears.csv,2026-02-19 02:49:38
LeagueShortNames.csv,2026-02-19 02:49:22
Lineup.csv,2026-02-19 02:49:22
Matchups_AllYears.csv,2026-02-19 03:07:27
Players.csv,2026-02-19 02:49:55
Results_RegularSeason.csv,2026-02-19 03:36:22
Rosters_Current.csv,2026-02-19 02:49:39
Rosters_Players_AllYears.csv,2026-02-19 02:50:07
Scores.csv,2026-02-19 03:36:37
ScoringSettings.csv,2026-02-19 02:49:23
Teams.csv,2026-02-19 02:49:23
Transactions_AllYears.csv,2026-02-19 03:34:42
Users_AllYears.csv,2026-02-19 02:49:55
Weeks.csv,2026-02-19 02:49:23
